trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
934,COMPLETE,956,0.08238696183768694,4,0.0027626114013371583,0.08807632149887355,0.2967765514640157,0.2105164028334604
935,COMPLETE,247,0.07432639949629494,4,2.7368426238825303e-06,0.11365968318743405,0.3371345179411833,0.24225061688581828
936,COMPLETE,938,0.09711921387106405,4,4.491635106957907e-06,0.08999544675047438,0.29999241115480635,0.20825522325405155
937,COMPLETE,972,0.10640753609254251,4,1.1088322368184258e-06,0.09573150776510103,0.3094050868442551,0.21472614003250098
938,COMPLETE,906,0.11282527714534335,4,0.005731202592417293,0.0993467000263495,0.31519311544884593,0.21454716758519793
939,COMPLETE,330,0.02677521783146881,4,4.8526632133764214e-08,0.17274310117057373,0.4156237495266286,0.31428496841678594
940,COMPLETE,928,0.09374860100214455,4,1.6604945897860512e-06,0.0927733800113973,0.3045872289039665,0.21383267475587184
941,COMPLETE,983,0.08368740775187192,4,0.00994450661634235,0.09410832082921303,0.3067707952677585,0.2159874429694166
942,COMPLETE,955,0.10319456477052963,9,0.0075815065378298345,0.1545664780968641,0.3931494348169206,0.27647961225650813
943,COMPLETE,883,0.06561491152300784,4,0.003252329066971645,0.09326051819265666,0.3053858513301765,0.21126501507262388
944,COMPLETE,951,0.07724959393147493,4,3.6384815379137802e-06,0.08859212455617503,0.2976442919932701,0.20694633163657905
945,COMPLETE,924,0.09060690380856756,4,0.004591082038405501,0.09308567570045223,0.30509945214708634,0.21570896356879454
946,COMPLETE,987,0.11747151960293378,4,2.4806795436064835e-06,0.0982583187107566,0.3134618297508591,0.2141254336489827
947,COMPLETE,966,0.030665830160808538,10,3.697781664424653e-05,0.17710585695231318,0.42083946696135,0.29058399235180776
948,COMPLETE,941,0.09542356134596153,4,1.571028514061801e-05,0.08843466278757713,0.2973796610186667,0.208478425751272
949,COMPLETE,553,0.06951200331787778,4,4.798806790567441e-06,0.09528601537311922,0.30868432965267156,0.21904083095748822
950,COMPLETE,899,0.08580399462493334,4,0.002562804286867104,0.09523530664249465,0.30860218184986093,0.21323315519140018
951,COMPLETE,971,0.10718770105925762,5,0.004820361810959834,0.09176439623159656,0.3029263874798572,0.2122267809917612
952,COMPLETE,376,0.09855573630040239,4,3.2650325564850395e-06,0.09548599860142855,0.309008088245969,0.21917955933493116
953,COMPLETE,913,0.08008708727818785,4,2.2089436796410946e-06,0.08756027629927597,0.29590585715608264,0.2083446800962559
954,COMPLETE,986,0.08947304803178058,4,1.377896775699909e-06,0.0911423882329765,0.30189797653011274,0.21146371596148464
955,COMPLETE,946,0.10283552742181898,4,0.007514087510201964,0.0980123437597711,0.31306923157629385,0.2162609500880187
956,COMPLETE,930,0.12401317750282805,4,8.621318826550179e-06,0.09443049902198045,0.3072954588372247,0.2126015284938875
957,COMPLETE,999,0.07300320001534996,4,6.008476579778134e-08,0.09235553359313983,0.3039005324002244,0.21252856699867667
958,COMPLETE,965,0.11295696653581536,4,0.0035945318740963125,0.09965725330647854,0.315685370751447,0.21930188421446253
959,COMPLETE,1000,0.08490731910471665,4,1.3739060518480137e-07,0.09061641526521419,0.3010256056637279,0.20741160852057505
960,COMPLETE,953,0.09593800912636681,4,6.00419337519074e-06,0.09229641583188058,0.3038032518454676,0.21106990956198013
961,COMPLETE,847,0.07711010541491042,4,0.0062724612985465165,0.09068737493685781,0.3011434457810062,0.21239538375831873
962,COMPLETE,916,0.13317101978582835,4,3.912615262008606e-06,0.09352052836427246,0.30581126265112024,0.21975154463502278
963,COMPLETE,873,0.09128192791399548,4,1.000586323838289e-06,0.08719071144175976,0.29528073327218585,0.20692103720727636
964,COMPLETE,973,0.10157316472214925,4,0.002351985458414147,0.09030813958260611,0.3005131271385763,0.2114927236363167
965,COMPLETE,575,0.11019729728471697,4,2.9065272974205284e-06,0.09135053589980442,0.3022425117348723,0.2120225451006891
966,COMPLETE,937,0.08138074608794765,4,0.003985951128615321,0.08882380628939655,0.2980332301764294,0.20787985549563853
967,COMPLETE,961,0.0970797765818337,4,1.657850024418813e-06,0.08820804025327278,0.296998384260374,0.20797116454535194
968,COMPLETE,892,0.08711133192313428,4,0.005707897187415054,0.0901419002099196,0.30023640720259026,0.21004885047944805
969,COMPLETE,1000,0.010171502380333274,4,4.402878358921497e-06,0.1531413371746508,0.391332770381744,0.29380390962467295
970,COMPLETE,924,0.1186939493901465,4,0.00794033970267331,0.09515287010620696,0.3084685885243536,0.21635189669158075
971,COMPLETE,981,0.015065835125356154,4,0.003291712450370919,0.1186202671693751,0.34441293118780414,0.2539813409009079
972,COMPLETE,81,0.10456285479748591,4,2.0821329985481705e-06,0.18825099446658758,0.43387900901816806,0.3276223255926034
973,COMPLETE,949,0.07094404372532634,4,1.2422290867440372e-05,0.09194576286582633,0.30322559731300114,0.21382502184349125
974,COMPLETE,909,0.08967521431176277,4,8.361758223362114e-07,0.09971681764878007,0.31577969796802974,0.21826867088280336
975,COMPLETE,974,0.09520833988690855,4,0.0052012921808214565,0.08525787249164056,0.2919895075026508,0.20262580681215164
976,COMPLETE,982,0.09803912320179092,4,0.0023634477963569473,0.09388927954978393,0.3064135759880491,0.2130560621548142
977,COMPLETE,970,0.1061324551211643,4,1.7621154220020542e-08,0.08932579705150583,0.2988742161035405,0.21059635349012418
978,COMPLETE,617,0.09532679769233493,4,0.0032023643854854618,0.08839340008561075,0.29731027578207037,0.2116633127439987
979,COMPLETE,1000,0.11099591403857971,4,5.759302516020495e-06,0.09516476726860666,0.3084878721580585,0.2171070960921915
980,COMPLETE,937,0.10030369490575326,4,0.0046501062707988376,0.09589059527388777,0.3096620662494645,0.21407795819926084
981,COMPLETE,982,0.09296051189987131,5,2.8476737854484336e-06,0.09174725565536174,0.3028980945059934,0.2094522646858963
982,COMPLETE,955,0.10308174662113473,6,0.0038389362465229017,0.09977481593345634,0.3158715180788802,0.22374452089382169
983,COMPLETE,800,0.09411966198136497,4,3.7421221097100967e-06,0.09021130714500263,0.3003519721010712,0.2086869415129778
984,COMPLETE,891,0.11305621810091043,4,0.0027239679822721684,0.09877479060566363,0.31428456946796424,0.2177853884304937
985,COMPLETE,930,0.10128247610947973,4,8.404580103207029e-06,0.08907411037837647,0.29845286123335535,0.20984947235453713
986,COMPLETE,980,0.1074606437728658,4,1.3646805172065653e-06,0.09587354894061906,0.30963454093595416,0.21733510805106412
987,COMPLETE,958,0.1228942672538701,4,1.0262115658699067e-08,0.09626205114629838,0.31026126272272275,0.21665584995020432
988,COMPLETE,866,0.08901109929371114,4,2.9543352170883506e-06,0.09618881740529113,0.31014322079531437,0.21716194602754274
989,COMPLETE,943,0.09894814792750366,4,2.239650843992286e-06,0.09890125900961409,0.31448570557278765,0.21999723617563283
990,COMPLETE,908,0.09381258842069885,4,0.004460083437744165,0.08568003284566596,0.2927115181294818,0.2073466562825642
991,COMPLETE,898,0.08685644966421217,7,0.004922065782521101,0.10569624423435704,0.32510958803818296,0.2285244917029359
992,COMPLETE,983,0.09173210282950336,4,0.004091311244095011,0.0914600012493549,0.3024235461225777,0.2151441135355623
993,COMPLETE,916,0.08536909975124607,4,0.0031025980089444444,0.09272691616582039,0.30451094588835453,0.2110139388728971
994,COMPLETE,967,0.09267337500593768,4,0.005067668276918718,0.09304431532948396,0.3050316628310641,0.2148820130672452
995,COMPLETE,882,0.08461100807560674,5,0.004125946388964958,0.0954090517379644,0.30888355692390684,0.21587020226573927
996,COMPLETE,945,0.09561491315838803,4,0.002194920090081026,0.09041629581957858,0.3006930258911546,0.21077648728652948
997,COMPLETE,984,0.0914470667052146,4,0.003156725858787343,0.08523106946063531,0.291943606644563,0.20657357882090469
998,COMPLETE,448,0.09732728682379921,4,0.002870499107707783,0.0914260572259139,0.3023674209069388,0.2202376567850021
999,COMPLETE,984,0.09008054223141752,4,0.0021265985178739806,0.09420966811922138,0.30693593487765714,0.2110414214934573
