trial_number,CR,F,G,size,best_positions,best_total_power,state
75,0.8444560211476696,0.2599312295812934,701,196,"[9.99962958e-01 2.28741835e-04 9.99945836e-01 6.23082538e-03
 5.69351266e-01 3.42160798e-01 3.78668854e-01 4.26748342e-01
 9.99977308e-01 1.43885803e-04 9.99992927e-01 3.04438430e-04
 9.99988462e-01 1.16349497e-04 9.99969934e-01 8.78404040e-05
 9.59362064e-01 4.48741555e-05 9.99975342e-01 4.31345934e-05
 9.99971819e-01 1.26272708e-04 9.99981993e-01 6.75024973e-05
 7.63411168e-01 1.54661292e-04 7.00560587e-01 1.01874123e-01
 3.10936480e-01 7.12313823e-01 3.10172234e-01 8.50389024e-01
 9.99966299e-01 4.12251170e-01 4.95712960e-01 7.17754772e-01
 6.32726384e-01 8.83656151e-01 1.74330619e-01 9.42576796e-01
 8.93763174e-01 2.40906640e-01 3.26567818e-01 8.14283102e-01
 5.07316155e-01 5.96199661e-01 4.09136859e-02 8.37896613e-01
 7.50874054e-01 2.17006180e-01 7.47140110e-01 4.29034145e-01
 7.43878602e-01 4.09469478e-01 6.21467148e-01 6.13336067e-01
 2.65828343e-01 9.42652928e-01 2.02135394e-01 9.99530259e-01
 1.20334398e-01 1.00000000e+00 1.33124675e-04 1.00000000e+00
 7.61801897e-01 8.33230056e-02 7.50948341e-01 5.17275042e-01
 1.32927080e-01 6.51173097e-01 1.54462035e-01 9.99830827e-01
 2.85627081e-01 1.19816649e-01 2.00666115e-01 8.68062892e-01
 2.83624325e-01 7.26807758e-01 2.79508973e-03 9.99987923e-01
 8.17832581e-01 2.45756937e-01 3.54199662e-01 4.64083561e-01
 8.92491805e-05 9.99945350e-01 1.58677565e-05 5.03123866e-01
 2.29920160e-01 7.12760058e-01 6.40934125e-05 6.09903076e-01
 2.08689728e-01 8.17152206e-01 1.67005526e-04 1.00000000e+00
 5.97482909e-06 9.65672869e-01]",-5.339919766241437,COMPLETE
76,0.9001519551279759,0.3761014394423339,885,188,"[9.99998187e-01 4.50241488e-04 1.00000000e+00 6.85509095e-03
 5.10157726e-01 3.76405978e-01 3.07441039e-01 4.74826910e-01
 9.99963501e-01 1.66225241e-04 1.00000000e+00 8.50507916e-05
 9.99991331e-01 5.57646596e-05 9.99995851e-01 4.05831456e-05
 1.00000000e+00 4.72870137e-05 9.99969253e-01 1.15804245e-05
 9.99967958e-01 3.22822347e-06 9.99943359e-01 3.15239493e-05
 7.69829886e-01 8.29949143e-05 7.45194840e-01 1.09299729e-02
 4.42963351e-01 5.70493281e-01 4.18270937e-01 6.77640094e-01
 9.99990992e-01 2.95123887e-01 5.06594816e-01 6.56654060e-01
 6.26059659e-01 8.80932117e-01 1.40920660e-01 9.46951419e-01
 9.18121500e-01 2.21209259e-01 3.95843824e-01 7.77395313e-01
 5.57031969e-01 5.30668502e-01 1.16075026e-01 8.28704972e-01
 7.29295223e-01 2.21315135e-01 6.93653831e-01 4.25021928e-01
 7.14022608e-01 4.53687990e-01 5.08117373e-01 6.22221304e-01
 3.21284280e-01 8.53062296e-01 2.98844852e-01 9.99968962e-01
 1.78419434e-01 9.99988238e-01 1.58350604e-03 9.99607556e-01
 6.11224894e-01 1.66454712e-01 6.34531224e-01 5.99203187e-01
 2.39785621e-02 8.38499616e-01 8.17085013e-02 9.99999898e-01
 3.73895602e-01 4.02957378e-02 2.82566405e-01 7.69381856e-01
 2.92931751e-01 6.44023283e-01 9.27103832e-04 9.99834314e-01
 8.14267329e-01 1.38153012e-01 3.14046793e-01 4.34183736e-01
 5.28800256e-05 1.00000000e+00 3.57349471e-04 4.53849117e-01
 5.36979735e-02 6.93823250e-01 2.22793725e-04 6.07190165e-01
 5.67859610e-02 8.61377763e-01 1.96312773e-05 9.99900693e-01
 1.93341576e-05 9.73281424e-01]",-5.362325514041615,COMPLETE
77,0.899128541185348,0.3861314728424139,624,163,"[1.00000000e+00 6.82254824e-04 9.99842564e-01 1.79945717e-03
 6.27391764e-01 3.23121662e-01 4.19302307e-01 4.07508737e-01
 9.99966970e-01 8.45092069e-04 1.00000000e+00 3.24732078e-03
 9.99932000e-01 3.91404950e-04 9.99974832e-01 1.83938290e-05
 9.57666767e-01 7.18021113e-05 1.00000000e+00 2.58949214e-04
 9.99942393e-01 1.40988848e-04 9.99995676e-01 2.52660675e-04
 7.52023687e-01 1.09396793e-03 6.76995458e-01 1.02976536e-01
 3.22681128e-01 7.00441478e-01 2.99609267e-01 8.34969736e-01
 1.00000000e+00 3.93352850e-01 5.14513057e-01 7.21580640e-01
 6.31210538e-01 8.86315380e-01 1.61382659e-01 9.48890836e-01
 9.08116646e-01 2.37074564e-01 3.50414052e-01 7.98267392e-01
 5.27021541e-01 5.91440496e-01 5.35280248e-02 8.30497215e-01
 7.31705844e-01 2.55227463e-01 7.37309109e-01 4.64494554e-01
 7.09716873e-01 4.57174338e-01 6.12232410e-01 6.50748439e-01
 2.74938365e-01 9.34658192e-01 2.04503858e-01 9.99332094e-01
 1.17568389e-01 9.99992302e-01 3.12898487e-05 9.99448956e-01
 7.57343657e-01 5.87328005e-02 7.62735419e-01 4.97744438e-01
 1.20754005e-01 7.00848807e-01 1.56264132e-01 9.99980711e-01
 2.85628863e-01 1.25723493e-01 1.75630014e-01 8.68044791e-01
 2.71116952e-01 7.45647514e-01 4.79941659e-03 1.00000000e+00
 8.29301349e-01 2.07780978e-01 3.26224893e-01 4.64480816e-01
 1.45098105e-04 9.99983332e-01 2.92101072e-04 5.11956589e-01
 2.33756962e-01 6.91249908e-01 1.87074325e-03 5.95322070e-01
 2.17703497e-01 8.00492185e-01 2.01253238e-04 9.98908970e-01
 9.69708059e-05 9.64537499e-01]",-5.337934349631384,COMPLETE
78,0.8122069704896493,0.3129294926225766,12,147,"[0.48058618 0.43258694 0.4082724  1.         0.39652254 0.07598837
 0.28068444 0.31894836 0.90615965 0.07102182 0.95920453 0.21060665
 1.         0.9994959  0.83129702 0.69006103 1.         0.58696041
 0.7146838  0.46764346 0.72985088 0.31638541 0.89822503 0.61893177
 1.         0.63095003 0.78605385 0.07441423 0.52168137 0.98880018
 0.81425753 0.80638022 0.1813548  0.37448008 0.22265691 0.44695893
 0.8111284  0.09562658 0.77606113 0.03629451 1.         0.97181205
 0.3542297  0.2496495  0.45079607 0.26230773 0.74129895 0.57655029
 0.02247985 1.         0.28846297 0.60742592 0.61759103 0.64955674
 1.         1.         0.48981349 0.02653429 0.4380079  0.57993363
 0.0773419  0.94791102 0.06120182 0.78076125 0.27087661 0.14325327
 0.32653217 0.50294273 0.09711706 0.81229856 0.30280635 0.38733482
 0.1438392  0.63754993 0.2734188  0.77189785 0.47679173 0.14591342
 0.71383396 0.15537748 0.89803091 0.64769137 0.13391688 0.2496587
 0.19837201 0.98432621 0.82198547 0.10217809 0.44915361 0.96271305
 0.00595935 0.68673707 0.52042333 0.73959071 0.64707723 0.38871768
 0.01122    0.99592635]",-1.030074020659097,COMPLETE
79,0.8762055648188121,0.28129464252758585,894,188,"[9.99997493e-01 1.12532766e-05 9.99999757e-01 4.12641920e-02
 4.67936509e-01 3.87082895e-01 2.72197295e-01 4.88070987e-01
 9.99987727e-01 1.06397861e-05 9.99999563e-01 3.63508962e-05
 9.99999003e-01 6.60764418e-06 9.99999990e-01 2.52654273e-06
 9.99949314e-01 1.41381612e-07 9.99997808e-01 1.21836478e-04
 1.00000000e+00 2.42330365e-06 9.99999903e-01 5.69669489e-06
 7.82806558e-01 1.87923912e-03 7.48786389e-01 3.09988526e-02
 4.30917611e-01 5.65699638e-01 4.02504757e-01 7.00602244e-01
 9.99996868e-01 2.83139126e-01 5.31677476e-01 6.58961140e-01
 6.23922432e-01 8.32958326e-01 1.48053988e-01 9.23089481e-01
 8.26649668e-01 2.57992325e-01 3.93636696e-01 7.64074609e-01
 5.46339318e-01 5.55996948e-01 8.69048968e-02 8.50130927e-01
 7.32514499e-01 1.87856394e-01 6.93805587e-01 4.13298110e-01
 7.24604693e-01 4.28637071e-01 5.17146184e-01 6.29538245e-01
 2.77165199e-01 8.80574143e-01 2.88155877e-01 9.99843053e-01
 1.50226060e-01 9.99986239e-01 8.14997942e-05 9.99952031e-01
 6.30841849e-01 1.54007025e-01 6.61314709e-01 6.28256601e-01
 1.76784980e-02 7.93703300e-01 9.31097010e-02 9.99994228e-01
 3.94973468e-01 2.99643713e-04 2.98322473e-01 7.68318824e-01
 3.15966102e-01 6.33457080e-01 6.49958284e-04 9.99953072e-01
 7.89763087e-01 1.66529859e-01 2.65240841e-01 4.41076515e-01
 1.78655657e-05 9.99996550e-01 1.38955743e-05 4.67908571e-01
 8.65097937e-02 7.12991713e-01 8.35687805e-05 6.26558984e-01
 1.13422068e-01 8.57377907e-01 2.67808308e-05 9.99992659e-01
 4.40893613e-06 9.79688975e-01]",-5.358519959915116,COMPLETE
80,0.917192756136743,0.37746894099194944,869,188,"[9.99999635e-01 2.04015627e-04 9.16503953e-01 6.93634640e-02
 3.66374728e-01 4.01915020e-01 1.67202702e-01 5.17193614e-01
 9.99998863e-01 2.83216123e-05 1.00000000e+00 6.15229641e-05
 1.00000000e+00 1.33436470e-05 1.00000000e+00 7.16204198e-06
 9.99941756e-01 6.36069358e-06 9.99998404e-01 1.47587709e-05
 9.99996720e-01 8.57651198e-06 9.99942935e-01 3.94719239e-05
 7.77751348e-01 1.91617267e-04 7.98158257e-01 7.89263771e-05
 5.48942628e-01 4.40532293e-01 5.32707020e-01 5.32752321e-01
 9.99778655e-01 1.59515127e-01 5.04065064e-01 5.73905440e-01
 6.08990466e-01 7.97119575e-01 7.15252043e-02 8.83245503e-01
 9.52291849e-01 1.61108667e-01 4.71680331e-01 6.90905906e-01
 6.00865728e-01 4.70647070e-01 1.83459374e-01 7.86180198e-01
 6.77783330e-01 2.41883064e-01 6.06768020e-01 4.63607513e-01
 6.77434149e-01 4.81598849e-01 4.08373491e-01 6.90346745e-01
 3.97032181e-01 7.71170448e-01 3.71855510e-01 9.30316898e-01
 2.05759760e-01 9.99995206e-01 6.54117311e-05 9.99582926e-01
 4.97629131e-01 2.58579736e-01 5.53058048e-01 7.63123265e-01
 1.05988536e-04 9.47416672e-01 1.49843364e-02 9.99996333e-01
 3.88011051e-01 7.28586976e-03 3.25580936e-01 7.30217722e-01
 2.71198796e-01 6.28272791e-01 3.55159030e-05 9.99964716e-01
 8.66949120e-01 8.58682771e-02 3.63090763e-01 3.73421398e-01
 1.71271481e-05 9.99999218e-01 2.25294287e-05 4.17341709e-01
 6.72952936e-05 6.84243687e-01 5.43112517e-05 6.16858700e-01
 1.03344612e-04 8.68619437e-01 7.00265828e-05 9.99973183e-01
 3.02591155e-06 9.70246438e-01]",-5.382469142143572,COMPLETE
81,0.922946141344893,0.4017978244103053,900,186,"[1.00000000e+00 3.80941805e-05 9.99998703e-01 1.45437087e-01
 9.99997382e-01 3.62369210e-01 9.99998410e-01 4.86856410e-01
 1.81804177e-01 5.04610775e-01 1.08156483e-05 6.80672835e-01
 2.40474686e-06 9.99999700e-01 2.42157708e-06 8.29559031e-01
 9.99999952e-01 7.79480047e-06 1.00000000e+00 9.63934124e-07
 9.99999766e-01 5.35467744e-06 9.99987620e-01 2.38120874e-06
 9.99995877e-01 5.31017609e-06 9.99987794e-01 1.17105354e-05
 9.99970169e-01 1.56365580e-02 9.07619606e-01 1.08978040e-01
 9.99996588e-01 9.81704439e-06 9.08653206e-01 1.41314633e-05
 9.99937829e-01 1.38099299e-01 7.60089911e-01 1.66455828e-01
 8.82164521e-01 4.40786435e-01 3.66978273e-01 7.28682484e-01
 4.17534614e-01 6.24727108e-01 4.63547840e-01 7.85854069e-01
 7.42410096e-01 2.72562844e-01 8.91568807e-01 3.49077972e-01
 8.13721985e-01 4.95614049e-01 6.53739590e-01 7.41533024e-01
 7.92343401e-01 5.15453138e-01 6.09008647e-01 6.43701691e-01
 6.36811486e-01 8.79713193e-01 4.33252564e-01 6.00329698e-01
 6.86514792e-01 2.92824931e-01 6.18914407e-01 7.76369071e-01
 2.30046772e-01 9.90078498e-01 7.81301988e-02 9.99999717e-01
 2.03926045e-01 2.65503920e-01 3.85477673e-01 8.61789095e-01
 1.38268609e-01 7.57001767e-01 6.97883934e-06 9.99999883e-01
 4.68834318e-01 3.89196088e-01 3.87607351e-01 5.79986450e-01
 4.98267032e-05 9.99994430e-01 3.03920105e-06 7.31039446e-01
 2.03683221e-01 5.97143386e-01 2.40620183e-01 5.07389297e-01
 1.53080179e-05 7.63733835e-01 8.15680428e-06 9.99993984e-01
 9.29601876e-07 1.00000000e+00]",-4.995137902087899,COMPLETE
82,0.8819202194250729,0.2844180546316517,868,126,"[9.99999595e-01 2.16210712e-04 9.99992737e-01 1.37156549e-01
 9.99979881e-01 3.57394544e-01 9.99994765e-01 4.77928790e-01
 2.13859914e-01 5.01975003e-01 2.17377852e-05 6.13296686e-01
 5.71403176e-05 9.99944297e-01 5.22294570e-05 7.92063191e-01
 9.99999625e-01 1.34918571e-05 9.99969097e-01 3.16226052e-05
 9.99982592e-01 1.26955735e-05 9.99578274e-01 4.71876249e-05
 9.71300189e-01 3.26970621e-05 9.06939964e-01 9.38263965e-06
 8.48301272e-01 1.30816695e-01 6.54696170e-01 2.55746959e-01
 9.99981084e-01 2.85666243e-05 9.58106794e-01 4.88663867e-05
 9.99281095e-01 6.98557406e-02 8.98573090e-01 1.15027215e-01
 8.46024072e-01 4.69019845e-01 2.69697003e-01 7.71813726e-01
 3.22614118e-01 6.83040996e-01 3.73790467e-01 7.92613825e-01
 8.34732650e-01 2.44491866e-01 9.99997866e-01 2.74278616e-01
 9.06716173e-01 4.05336320e-01 7.43875512e-01 6.31342098e-01
 7.04720821e-01 6.46666806e-01 5.40624303e-01 7.20272497e-01
 6.02560602e-01 9.97443272e-01 3.84127206e-01 6.87490032e-01
 7.68449515e-01 2.64238461e-01 6.52301923e-01 6.85063076e-01
 2.41518167e-01 8.81741215e-01 7.58856568e-02 9.99977324e-01
 2.10662190e-01 2.28980533e-01 3.37890478e-01 8.49772774e-01
 1.86155713e-01 7.05882573e-01 1.54505846e-04 9.99847544e-01
 4.85166743e-01 3.83566467e-01 4.24128354e-01 5.20560277e-01
 6.65088239e-04 9.99991401e-01 5.92417547e-05 6.63835105e-01
 1.52116783e-01 6.40668003e-01 1.10438743e-01 5.34523467e-01
 3.05034115e-04 7.59713824e-01 3.91006232e-04 9.99994446e-01
 7.02879148e-07 9.99943584e-01]",-4.978488591420211,COMPLETE
83,0.967855452578348,0.3161849587711111,539,198,"[9.99958916e-01 9.14741460e-01 5.04280731e-01 3.71307314e-01
 6.52619007e-03 6.72324620e-01 1.73280036e-01 7.65041316e-01
 9.99700983e-01 2.04312712e-02 8.79669813e-01 1.24540312e-05
 9.99999975e-01 1.01557109e-04 9.99999919e-01 2.70914937e-02
 9.99994627e-01 9.99476104e-04 9.96829260e-01 5.02346152e-04
 1.00000000e+00 1.72607240e-04 9.99998701e-01 5.26180536e-04
 9.93168786e-01 5.44145121e-05 7.32725480e-01 2.21854539e-07
 8.10840244e-01 8.07129730e-02 8.67028112e-01 4.30999278e-01
 7.82005458e-01 1.90109047e-02 6.93941046e-01 4.23974432e-02
 9.91211538e-01 2.02838901e-01 9.83638598e-01 2.82340724e-01
 8.72162502e-01 2.51144271e-01 1.90167383e-01 3.88021244e-01
 3.50848654e-01 6.92841350e-01 9.21411667e-02 9.99999851e-01
 3.99063510e-01 2.43623672e-01 6.46081972e-01 4.07579810e-01
 8.38401175e-01 4.71674125e-01 3.25229041e-01 9.87464582e-01
 2.58414116e-01 4.71184104e-01 4.66336903e-01 9.53794841e-01
 1.27210662e-01 9.85881879e-01 6.58720505e-01 9.82269761e-01
 9.94518431e-01 4.36576787e-02 9.47281536e-01 8.75439507e-01
 5.48315532e-03 7.63738217e-01 5.98755068e-02 9.33009336e-01
 5.74684079e-02 4.73412091e-01 1.75324417e-01 9.99987397e-01
 3.70535235e-02 9.51410818e-01 6.01432338e-01 9.63740527e-01
 6.84619172e-01 1.20780846e-01 8.38015704e-02 1.48112610e-01
 1.14640392e-01 9.99993833e-01 4.76983621e-02 1.05160746e-01
 6.47795083e-02 5.01467151e-01 9.94510439e-02 6.09370127e-01
 4.17201390e-02 7.14956967e-01 3.72751830e-05 9.90448584e-01
 1.18363688e-04 9.60840384e-01]",-4.096538001208909,COMPLETE
84,0.8510813207116694,0.3604547108125169,991,170,"[9.99997188e-01 3.14590546e-05 9.99989954e-01 2.21351131e-02
 4.92215395e-01 3.69744617e-01 2.90108214e-01 4.63949630e-01
 9.99996139e-01 2.77670164e-05 9.99991651e-01 1.19790752e-04
 9.99978629e-01 2.69331020e-05 1.00000000e+00 1.75921399e-04
 9.99865813e-01 1.25947049e-05 9.99988707e-01 2.55676751e-05
 9.99928765e-01 2.73840411e-06 9.99990683e-01 3.31759680e-05
 7.75725545e-01 1.03060454e-05 7.51428217e-01 1.47045020e-02
 4.22987078e-01 5.79179009e-01 4.09800251e-01 7.11056380e-01
 9.99956968e-01 2.99795456e-01 5.02234569e-01 6.71333958e-01
 6.26283858e-01 8.77198424e-01 1.46062444e-01 9.46971409e-01
 9.18754822e-01 2.21027654e-01 3.90277494e-01 7.71744915e-01
 5.40164797e-01 5.43850506e-01 1.02533695e-01 8.36364625e-01
 7.31438051e-01 2.26732708e-01 6.87561785e-01 4.37934866e-01
 7.20955046e-01 4.47796749e-01 5.21119243e-01 6.39404813e-01
 3.15575548e-01 8.59454860e-01 2.86284064e-01 9.99819386e-01
 1.59203146e-01 9.99971528e-01 6.07954457e-04 9.99901205e-01
 6.17227697e-01 1.61939018e-01 6.39287687e-01 6.39132031e-01
 3.02311636e-02 8.19374467e-01 9.58454539e-02 9.99977839e-01
 3.53018437e-01 3.14558118e-02 2.88589574e-01 7.95147024e-01
 3.13205347e-01 6.47295386e-01 1.06715896e-03 9.99978196e-01
 8.27407510e-01 1.69518294e-01 3.28698274e-01 4.23622817e-01
 7.70642825e-05 9.99954114e-01 6.74653258e-05 4.66977170e-01
 9.77956975e-02 7.02910024e-01 2.22817995e-04 6.09592922e-01
 8.32518118e-02 8.45159659e-01 1.03160165e-04 1.00000000e+00
 1.09835024e-05 9.74651258e-01]",-5.361782892937587,COMPLETE
85,0.853503060860402,0.37327644088426487,891,162,"[9.99952218e-01 1.25522386e-04 9.99260873e-01 4.70585095e-02
 4.37725375e-01 3.73898222e-01 2.34002257e-01 4.94312381e-01
 9.99958597e-01 6.68924963e-05 9.99980460e-01 3.42519560e-04
 9.99995743e-01 1.88270468e-04 9.99906422e-01 4.18470831e-04
 1.00000000e+00 2.76378835e-05 1.00000000e+00 1.34428482e-04
 1.00000000e+00 7.34002194e-05 9.99683437e-01 5.20110068e-05
 7.71088560e-01 3.26335333e-04 7.67616258e-01 1.28922031e-03
 5.09557440e-01 4.92989398e-01 4.92095921e-01 5.77623172e-01
 9.99983065e-01 2.06007528e-01 5.00345966e-01 6.10287773e-01
 6.13222179e-01 8.10595253e-01 9.46516193e-02 9.09619118e-01
 9.41677472e-01 1.89198807e-01 4.32851212e-01 7.24013547e-01
 5.74624976e-01 4.93434646e-01 1.57431484e-01 8.03310824e-01
 6.95509171e-01 2.35722829e-01 6.34782587e-01 4.52938181e-01
 6.74030022e-01 4.74036716e-01 4.34809437e-01 6.75332978e-01
 3.73161244e-01 8.01814910e-01 3.52236613e-01 9.95915946e-01
 1.81102953e-01 9.99932716e-01 1.20960980e-03 9.99927600e-01
 5.31059365e-01 2.43467515e-01 5.81828468e-01 7.37034035e-01
 2.32090301e-04 9.21459413e-01 1.73144881e-02 1.00000000e+00
 3.84965343e-01 1.33430799e-02 3.10192222e-01 7.42931631e-01
 2.95081783e-01 6.28680379e-01 1.29366097e-04 9.99978064e-01
 8.77043453e-01 1.01374731e-01 3.68453481e-01 3.75484750e-01
 6.24927364e-05 9.99904958e-01 1.07186069e-04 4.29129744e-01
 1.22589684e-03 6.91665727e-01 9.50236119e-05 6.17629299e-01
 2.64743029e-04 8.60942709e-01 1.60700786e-04 9.99961579e-01
 4.17317770e-08 9.69446622e-01]",-5.377054286675907,COMPLETE
86,0.9211261363219588,0.45704811208745044,900,109,"[9.99962028e-01 6.94663042e-04 9.99997242e-01 5.81556169e-02
 4.21897969e-01 3.72323454e-01 2.10477415e-01 5.02763005e-01
 9.99971065e-01 5.64922631e-05 9.99998270e-01 6.63571885e-04
 9.99985034e-01 1.31328223e-04 9.99944896e-01 1.05885087e-04
 1.00000000e+00 2.56906940e-05 9.99982751e-01 4.79608781e-06
 9.99984342e-01 2.11550755e-04 9.99981491e-01 5.26144394e-05
 7.77056563e-01 1.21302538e-04 7.66298244e-01 1.57708417e-04
 4.93556250e-01 4.86629638e-01 4.78071376e-01 5.76818736e-01
 9.99958053e-01 2.07090674e-01 5.03880896e-01 6.03212967e-01
 6.06980486e-01 8.11027723e-01 9.71783513e-02 8.98537322e-01
 9.40522137e-01 1.86813026e-01 4.42323533e-01 7.18899084e-01
 5.69764467e-01 5.00851555e-01 1.65043510e-01 7.99154707e-01
 7.06163533e-01 2.35444759e-01 6.33651143e-01 4.55897361e-01
 6.73960978e-01 4.74989446e-01 4.38634290e-01 6.72601883e-01
 3.61372658e-01 8.01199849e-01 3.54351765e-01 9.99602435e-01
 1.88540189e-01 9.99932277e-01 1.12288560e-03 1.00000000e+00
 5.37659643e-01 2.51500289e-01 5.77330617e-01 7.29404291e-01
 2.99593630e-03 9.01953054e-01 3.52476906e-02 9.99999988e-01
 3.96652051e-01 7.99117775e-03 3.20653084e-01 7.25842242e-01
 3.00838151e-01 6.25748742e-01 1.31327614e-04 9.99603844e-01
 8.73433030e-01 9.65376919e-02 3.54783845e-01 3.69790350e-01
 3.05797351e-04 9.99962701e-01 9.02202292e-05 4.21151593e-01
 4.97979166e-04 6.97224491e-01 1.62339414e-04 6.21282123e-01
 3.40430614e-04 8.68115216e-01 1.38588580e-05 1.00000000e+00
 1.84016560e-05 9.77138751e-01]",-5.37698139154327,COMPLETE
87,0.9466060535042331,0.432481579813765,617,117,"[9.99989338e-01 1.75822940e-04 9.15883764e-01 7.72479687e-02
 3.60102969e-01 4.11633474e-01 1.54812868e-01 5.21509450e-01
 9.99999639e-01 3.52643863e-05 1.00000000e+00 6.22214056e-05
 9.99999755e-01 1.18003468e-05 1.00000000e+00 2.88017874e-05
 9.99981880e-01 1.01788653e-05 9.99999892e-01 7.20309297e-06
 9.99949618e-01 3.39868095e-05 9.99995128e-01 7.87048697e-05
 7.87602718e-01 5.29760335e-06 7.94836693e-01 5.06659078e-04
 5.46769912e-01 4.32075110e-01 5.41746000e-01 5.27378353e-01
 9.99886991e-01 1.64159543e-01 5.09692718e-01 5.75180345e-01
 6.12751577e-01 7.97304190e-01 7.23599037e-02 8.80271296e-01
 9.51011439e-01 1.61942888e-01 4.62230958e-01 6.85226286e-01
 6.00090090e-01 4.87982181e-01 1.83998879e-01 7.80063010e-01
 6.69606686e-01 2.31105090e-01 6.09714238e-01 4.62604629e-01
 6.75907578e-01 4.83230790e-01 4.10061310e-01 6.80825565e-01
 4.00588993e-01 7.61616284e-01 3.75715510e-01 9.35120395e-01
 2.08599572e-01 9.99999948e-01 8.38233802e-06 9.99739113e-01
 4.93913314e-01 2.77970976e-01 5.58851894e-01 7.71154384e-01
 1.26657106e-04 9.59659176e-01 1.09720017e-02 9.99984632e-01
 3.91883994e-01 5.07359068e-03 3.35555631e-01 7.38500083e-01
 2.70995516e-01 6.19308672e-01 3.66257788e-04 9.99865609e-01
 8.64604112e-01 8.83631788e-02 3.66325721e-01 3.70795708e-01
 4.70005534e-05 9.99957648e-01 1.03536289e-05 4.19787788e-01
 5.26697765e-05 6.86408578e-01 3.54740592e-05 6.22671709e-01
 1.25418621e-04 8.71968416e-01 9.02938249e-07 9.99991520e-01
 1.26604095e-06 9.72594982e-01]",-5.382470848268676,COMPLETE
88,0.9312997050352491,0.4276398092316277,633,111,"[9.99999922e-01 3.02573686e-04 9.99467150e-01 3.31220322e-02
 5.00408208e-01 3.61020575e-01 2.98247471e-01 4.75250954e-01
 9.99994000e-01 4.90399885e-04 9.99968472e-01 4.24918505e-04
 9.99997651e-01 1.81346160e-04 9.99977253e-01 2.80416773e-04
 1.00000000e+00 1.15546873e-04 9.99999397e-01 4.84277830e-05
 9.99950430e-01 4.37045168e-04 9.99725480e-01 6.85675569e-04
 7.71219453e-01 9.39803262e-06 7.60230468e-01 3.44925038e-02
 4.02756885e-01 5.91099091e-01 3.91330184e-01 7.10054600e-01
 9.98756145e-01 3.15129727e-01 4.98533839e-01 6.59356878e-01
 6.17388682e-01 8.68188024e-01 1.22841990e-01 9.38057092e-01
 9.02940268e-01 2.22977185e-01 4.03149077e-01 7.56408974e-01
 5.56858504e-01 5.23811082e-01 1.16712188e-01 8.28389845e-01
 7.15377606e-01 2.12174582e-01 6.87988452e-01 4.27248356e-01
 7.14433260e-01 4.48762017e-01 5.18196501e-01 6.46356034e-01
 3.41600918e-01 8.48819044e-01 3.03997194e-01 9.99968374e-01
 1.49230275e-01 9.99964349e-01 1.52918675e-03 9.99999274e-01
 6.09747405e-01 1.37488384e-01 6.44686316e-01 6.04598741e-01
 5.17123771e-02 8.00825054e-01 1.19139935e-01 9.99979179e-01
 3.47318893e-01 6.57843468e-02 2.56149327e-01 8.08722522e-01
 2.89112341e-01 6.79223822e-01 1.79206326e-03 9.99753018e-01
 8.07291481e-01 1.51342129e-01 3.21956091e-01 4.27143915e-01
 2.81649423e-04 9.99879903e-01 6.04647256e-05 4.59563580e-01
 6.84243901e-02 6.89009100e-01 1.19163075e-05 6.30854686e-01
 6.07854961e-02 8.37135672e-01 2.52293094e-04 9.99994714e-01
 5.56793524e-05 9.70177830e-01]",-5.3596452635237775,COMPLETE
89,0.9974678552586811,0.4854333185303703,722,100,"[6.53019139e-01 8.99137093e-01 9.99773348e-01 7.67242949e-01
 5.75352720e-02 9.98400892e-01 2.91213723e-01 9.98032723e-01
 1.21575068e-01 4.18579347e-01 4.46376280e-01 1.00000000e+00
 9.97184846e-01 1.59633873e-02 9.24560074e-01 6.44617031e-01
 9.99066697e-01 5.34881923e-01 9.99881568e-01 4.01970444e-03
 1.00000000e+00 5.01926603e-02 8.07528704e-01 3.57671044e-01
 1.00000000e+00 7.40832501e-01 8.26801338e-01 3.59701222e-02
 6.80588430e-01 7.68605929e-01 1.00000000e+00 6.93506522e-01
 1.37810919e-01 6.25686564e-02 1.29444996e-01 9.99990545e-01
 9.99999991e-01 9.99833168e-01 4.81305791e-02 8.06981479e-01
 8.26982022e-01 1.04963703e-01 9.99735719e-01 3.22902400e-03
 9.17804729e-01 2.04279028e-01 1.35337251e-01 9.72423415e-01
 9.23423138e-02 2.27851369e-01 8.13363062e-02 1.84308473e-01
 9.47131435e-01 6.33487175e-01 3.39219944e-01 9.98397767e-01
 6.66375594e-01 7.67518962e-02 9.98317627e-01 8.17092941e-02
 9.98932257e-01 9.70201678e-01 3.64755535e-01 2.01717774e-01
 6.93358644e-01 9.93314485e-02 1.00000000e+00 2.00616001e-01
 8.03142516e-03 2.51060898e-01 7.66640217e-01 9.99997890e-01
 9.50420046e-01 2.55457662e-02 8.43867923e-01 3.58288705e-01
 8.63359334e-01 3.03886059e-02 6.27605415e-04 9.87235270e-01
 3.35820794e-03 6.51668068e-01 2.97027507e-01 9.80140498e-01
 4.97432399e-04 9.31865769e-01 3.61891933e-01 9.99345615e-01
 6.75654015e-01 8.73918551e-01 6.81471061e-01 3.91946121e-01
 2.68931109e-02 3.15384305e-01 5.39134492e-03 9.99655629e-01
 2.24242293e-03 6.75080427e-01]",-2.45786942291579,COMPLETE
