trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
923,COMPLETE,978,0.10764296359164333,4,2.8813420721184223e-08,0.018250923301721473,0.13509597811082857,0.09099194945146058
924,COMPLETE,913,0.10049898732809467,4,1.7013689790329825e-08,0.01867166958854067,0.13664431780553726,0.09234898171708168
925,COMPLETE,958,0.11767605366216372,4,1.0176165881228686e-08,0.020253965252286215,0.1423164265019545,0.09323641385503097
926,COMPLETE,985,0.1349055465289658,4,1.0069433549078906e-06,0.018911776900744075,0.13752009635229345,0.08904861016009104
927,COMPLETE,937,0.09165383514918136,4,5.116388953676634e-07,0.021211460735316125,0.14564154879469018,0.09486160342229304
928,COMPLETE,79,0.10932248243388762,4,1.9471141043267377e-08,0.06478222631981852,0.2545235280279969,0.1965242552061067
929,COMPLETE,959,0.14014434495936703,4,1.360635975716405e-08,0.020218470544376355,0.14219166833670796,0.09325160951925222
930,COMPLETE,985,0.10085230703329617,4,4.041111966158044e-08,0.020493146544520516,0.14315427532742608,0.09279851494691059
931,COMPLETE,921,0.0861356217563163,5,2.3360455030889295e-08,0.022696524948763324,0.15065365892922522,0.09408526758059295
932,COMPLETE,949,0.04203729828433004,4,0.009322528849791517,0.02532337720008038,0.15913320583737506,0.11018463405110979
933,COMPLETE,968,0.12666078002506886,4,1.2382282226564563e-08,0.021224116116967364,0.1456849893330379,0.09007701564079015
934,COMPLETE,999,0.1191313964671753,4,1.7624951797482067e-06,0.0207274190597551,0.14397020198553276,0.09043359627977267
935,COMPLETE,1000,0.10654841166926797,4,1.0089504202228374e-08,0.019563255277189617,0.13986870728361514,0.09217188801436714
936,COMPLETE,904,0.09650356182199187,4,1.702765404588074e-08,0.01962799748837941,0.14009995534752825,0.0915508387264554
937,COMPLETE,934,0.14804046078683727,4,2.9859140075751855e-06,0.019451246781277805,0.13946772666562615,0.08899754433534499
938,COMPLETE,970,0.11599052905489407,4,1.5744711901905532e-08,0.018857782430116016,0.13732364119158805,0.09141578458317108
939,COMPLETE,948,0.10381263050630232,4,2.4901782602798862e-08,0.02030377442413355,0.14249131350413452,0.0932602083413592
940,COMPLETE,926,0.09090565655299289,4,1.2636980014071346e-08,0.02120657767935654,0.14562478387745864,0.09648787802433463
941,COMPLETE,980,0.11076088047259168,4,1.5207737781174863e-06,0.020186166984177054,0.14207803132144342,0.09326349874272992
942,COMPLETE,962,0.1335210378562086,4,7.401302438573057e-07,0.020059689621933833,0.14163223369676067,0.09081624001354097
943,COMPLETE,901,0.08180600271101163,4,2.947131860375621e-08,0.02176276337462261,0.14752207758373867,0.09685702858877662
944,COMPLETE,983,0.0960462798445146,4,1.8697876215511843e-08,0.019988761109644832,0.14138161517554124,0.09121015897134992
945,COMPLETE,944,0.15246726513137004,4,3.470343765764225e-06,0.019923415472854065,0.14115032934022528,0.09112222984526634
946,COMPLETE,965,0.10200913156767677,4,3.358369961518244e-08,0.019359972137049472,0.13914011692193404,0.0921503580982258
947,COMPLETE,889,0.12361115673324613,4,2.1184277444218713e-06,0.019441969781938028,0.1394344641110584,0.0910289096989425
948,COMPLETE,923,0.14368199240628612,4,1.2059568405362264e-06,0.021919789022951334,0.14805333168473897,0.09267887758827296
949,COMPLETE,999,0.11320664106784241,4,1.3429132347564002e-08,0.019738582635673227,0.1404940661938191,0.09140549616486411
950,COMPLETE,949,0.10719126285847139,5,1.9828366278025547e-08,0.02163980304295031,0.14710473494401977,0.09021327113709476
951,COMPLETE,982,0.04940738744866333,4,1.6983229473948455e-08,0.02383196304400708,0.15437604426855572,0.10557760425214942
952,COMPLETE,969,0.09624949777052903,4,2.5601697882376564e-08,0.02083017812504602,0.14432663692141523,0.09390982929862929
953,COMPLETE,936,0.1300824655036795,4,1.0088623524811388e-08,0.020032046092934276,0.14153461093645708,0.092319168032122
954,COMPLETE,913,0.08889330584864237,4,4.3654983235609984e-08,0.01966754600305325,0.14024102824442372,0.09448610974206238
955,COMPLETE,953,0.11875331474310505,4,1.003481538383707e-08,0.021067769811509214,0.14514740718148986,0.09117134262948172
956,COMPLETE,561,0.1552372915272228,4,3.5356608279329883e-06,0.023539320611497844,0.153425293258634,0.09940464911426526
957,COMPLETE,978,0.10898873084110607,4,1.396614228852866e-08,0.019844602004626472,0.14087086996475343,0.0926470029504733
958,COMPLETE,1000,0.13964126529706444,6,2.1331606219436163e-06,0.023566068773577056,0.15351243849791799,0.09236197502895077
959,COMPLETE,934,0.10072192003947635,4,9.167230392673359e-07,0.02013038545152162,0.1418815895439631,0.09286282219823234
960,COMPLETE,962,0.15995470543554366,4,1.5201921991828349e-06,0.01865158071153391,0.1365707901109674,0.09041535761777263
961,COMPLETE,890,0.09135024137863798,4,2.2027990627427308e-08,0.021003664754895325,0.1449264115159667,0.09493110202663856
962,COMPLETE,980,0.12392904420503272,4,1.561697412028545e-08,0.020101969001487818,0.14178141275035955,0.08991094799760366
963,COMPLETE,952,0.10264641754871684,4,2.6619292635071434e-06,0.019522541442267418,0.1397230884366196,0.09242630128431194
964,COMPLETE,1000,0.14798623879440556,4,1.9946575335307144e-08,0.019519979461556147,0.1397139200708224,0.0896485962306774
965,COMPLETE,913,0.11502698499443718,4,1.2832302905105226e-08,0.02072274868329965,0.1439539811304281,0.09312291003988699
966,COMPLETE,397,0.13792349723699643,4,2.936143942759944e-08,0.023386002397052033,0.15292482596704837,0.10316753139730725
967,COMPLETE,938,0.08494993825121101,4,3.557776144861898e-06,0.02102512835128501,0.1450004425899625,0.09515827954378607
968,COMPLETE,972,0.1690232449348771,4,1.6388708693525684e-08,0.018713534145677106,0.13679742009876175,0.08662391114802209
969,COMPLETE,959,0.07766007217496919,4,1.8747934563308906e-07,0.021130617884453824,0.14536374336282698,0.09645586290919868
970,COMPLETE,985,0.09534543929594576,4,0.00015914471545873794,0.02085268362059662,0.14440458310107965,0.09363211204550513
971,COMPLETE,925,0.10898960297030978,4,1.2446343504805167e-06,0.01984917417840914,0.14088709727441026,0.09322494494580853
972,COMPLETE,900,0.1284837031832931,4,2.3473984149731155e-07,0.019151812982348828,0.1383900754474425,0.09231458668934149
973,COMPLETE,877,0.10355189417960363,4,1.8809235073409376e-06,0.0204520261014522,0.14301058038289405,0.09439198681891027
974,COMPLETE,1000,0.1177415790111697,4,1.2862635888501907e-08,0.02031245683199091,0.14252177669391758,0.09171387549268271
975,COMPLETE,949,0.15531867672036592,4,1.0002802753805095e-05,0.01818676978949754,0.13485833229540375,0.08883446635871324
976,COMPLETE,969,0.09659296238087367,4,6.183352483191309e-07,0.020860578388223066,0.1444319160996733,0.09325844362151575
977,COMPLETE,935,0.16406933131864057,4,2.1552168913848353e-08,0.02129888902263038,0.1459413889978795,0.09002463329090843
978,COMPLETE,967,0.14253559867416832,4,3.437783502048678e-07,0.019515154544890657,0.13969665187430463,0.08940674367496804
979,COMPLETE,984,0.11245869152571267,4,3.603181546666889e-08,0.019751882378358145,0.14054139026762952,0.09070796664980627
980,COMPLETE,922,0.10440299934739339,4,1.008558850557613e-08,0.020100345732761298,0.1417756880877723,0.0927424615310606
981,COMPLETE,952,0.17764852390492678,4,2.6852190974862578e-06,0.0195435987471633,0.1397984218335933,0.08833323858024593
982,COMPLETE,982,0.09048220559778526,5,1.7521369366810517e-08,0.022482480785604216,0.1499415912467392,0.09361800791517186
983,COMPLETE,909,0.13115876031404974,4,7.283845582688783e-06,0.02131442606717994,0.14599460971960554,0.092833889975218
984,COMPLETE,948,0.12240923092618136,4,4.126650157220049e-06,0.019753485940852338,0.14054709509930235,0.09074985012710844
985,COMPLETE,886,0.07122069008199583,7,1.4110155064781527e-08,0.02378565826411831,0.15422599736788317,0.09402703837603753
986,COMPLETE,516,0.2235567484555215,4,2.6240460758846683e-08,0.022472676022492127,0.14990889240632835,0.09662822329683404
987,COMPLETE,965,0.09790899887440288,4,1.4907382466197715e-05,0.01926874016489132,0.1388118876929902,0.09111865098836665
988,COMPLETE,936,0.15406724805047267,4,2.075055554209744e-06,0.01774579437491614,0.13321334158002396,0.08832859482644106
989,COMPLETE,983,0.1528300835342451,4,1.5982377617102715e-06,0.01878690501034195,0.13706533117583727,0.09097337428033456
990,COMPLETE,939,0.16479321144242015,4,1.9587081394284195e-06,0.022883080733374105,0.15127154634422862,0.09232117879962615
991,COMPLETE,961,0.15071839556006428,4,2.5386565844844203e-06,0.019302135877691435,0.13893212687384957,0.08952635262825473
992,COMPLETE,1000,0.1599171188463939,4,1.3214463500041396e-06,0.018648167792430417,0.13655829448418874,0.08873417619854948
993,COMPLETE,971,0.1722330445267469,4,9.144884258975477e-07,0.019456790671763303,0.1394876004229885,0.08958151323401309
994,COMPLETE,264,0.14266846284318438,4,2.100922924405444e-06,0.0274517697695561,0.1656857560852957,0.11517936064385695
995,COMPLETE,948,0.18522838486540164,4,2.027868933305914e-06,0.018302336756660723,0.13528612921013272,0.08811330106643157
996,COMPLETE,983,0.15138241779170894,4,1.3182877798409466e-06,0.019005548700467154,0.13786061330368132,0.08938880587234406
997,COMPLETE,929,0.16492611643266541,4,2.887625862952096e-06,0.021175047787270522,0.14551648630746455,0.09154759018812433
998,COMPLETE,959,0.1578648643740126,4,2.448575173459911e-06,0.021345827494594627,0.14610211324479405,0.09248054262875034
999,COMPLETE,986,0.17184603032758336,9,1.3409693175576521e-06,0.03479171012840002,0.18652536055024801,0.10768493599901692
